link;comentarios;data_comentario
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Ahaahah piadista zorra total;2019-10-08T09:34:55
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Brasil, descendo ladeira sem parar.;2019-10-08T09:28:52
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Queria entender a cabeça de uma pessoa que defende o Estado empresário, o planejamento de uma carreira profissional dependente do funcionalismo público ineficiente e burocrático que trava o desenvolvimento do país. Temos que enxugar a máquina sim, com uma política responsável obviamente, por que não dá mais pra agigantar o estado brasileiro que já viveu anos de uma política de estatização incompetente, pesada aos cofres públicos. ;2019-10-08T09:34:41
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;O maior argumento de quem é a favor de concessões e privatizações é o fim do cabide de empregos. Quem diz isso nunca pesquisou o quadro de diretores da vale, eletrobras, telebras, todos compostos por membros do psdb. Ao privatizar uma empresa, o partido compra sua vaga permanente e não precisa mais se preocupar em perdê-la ao mudar o governo;2019-10-08T08:42:22
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Se a empresa é privada  que o dono coloque o Pablo Vittar como presidente da empresa! O que não pode é  ter cabide de emprego com empresa pública!;2019-10-08T08:45:22
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;O que não pode é vender um bem público para interesse pessoal ou partidário;2019-10-08T09:34:37
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Tá na hora de pagar a conta do golpe né sr. presidente? Então é isso, entrega tudo pra eles.;2019-10-08T09:32:48
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Esqueceram de por o Hélio Bozonário na foto do leilão pra fingir que os blacks tem vez neste governo...;2019-10-08T09:02:23
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;kkkkkkkkkkkkkk!!!! Menti?;2019-10-08T09:06:51
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Outro que faz ataques pessoais ao invés de mostrar argumentos, patético ;2019-10-08T09:11:48
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Acho que ele tá aprendendo com os bozopatetas kkkkk;2019-10-08T09:30:04
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Sim, este foi um ataque pessoal a mais da metade da população deste país... Bozético!;2019-10-08T09:31:27
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;"""A solução pro nosso povo eu vou dá
Negócio bom assim ninguém nunca viu
'Tá tudo pronto aqui é só vim pegar
A solução é alugar o Brasil""";2019-10-08T09:07:07
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;A música do Guedes. Grande Raulzito.;2019-10-08T09:08:50
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;nós não vamos pagar nada...;2019-10-08T09:25:52
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;"Patriota demais, vai vender o país todo. 
Parabéns bozoantas.";2019-10-08T09:24:21
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Não tem sentido algum o Estado ser dono de uma penca de empresas. Privatização geral e irrestrita, já!!;2019-10-08T08:47:00
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;"O estado tem que cuidar de educação ,saúde, segurança ,meio ambiente.
O estado  fabrica mal a um custo altíssimo.
Não faz sentido o estado empresário em quanto os hospitais públicos em péssima  condições ..a educação  caótica e a segurança nem se fala
TEM QUE PRIVATISAR TODOS AS ESTATÁIS.";2019-10-08T08:55:15
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;É não faz sentido mesmo, sou de TI e tenho amigos no Serpro e na Dataprev, não faz o menor sentido guardar os dados da previdência, do imposto de renda, dos passaportes, cnhs, dívidas, contas, fgts, enfim, todos seus dados pessoais e financeiros, bem como do tesouro nacional, no privado, tem que expôr tudo mesmo para as empresas privadas, é uma estratégia bem inteligente, mesmo... A propósito me manda aí o número do teu cartão de crédito, amigo! =);2019-10-08T09:23:03
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;brumadinho e mariana sao exemplos de privatizacoes , avante Brasil para o fundo do poço;2019-10-08T09:04:18
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Que antes eram estatais sucateadas e comandadas pelos sociop4tas, se qualquer um observar hj, mesmo com essas catástrofe essas empresas continuam crescendo mesmo com o monte de irregularidades q haviam em suas bases organizacional, o governo nao tem que ser dono de empresa o governo tem que gerir impostos, pq se uma estatal não esta dando lucro a população é quem paga, se uma empresa privada não esta dando lucro ela sai do mercado e outra a substitui,;2019-10-08T09:21:04
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Sem contar que empresas que são comandadas pelo governo e so mais uma forma eficiente de políticos corruptos so roubarem mais ainda fazendo oque poderia ser  crescimento para o brasileiro se torne serviços de péssima qualidade e sucateado;2019-10-08T09:21:20
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Tô vendo muita gente reclamado das privatizações, alguém aí pode citar uma estatal que funcione bem? ;2019-10-08T08:09:13
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;BB, lucra bilhoes;2019-10-08T08:12:38
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Caixa, outros bilhões;2019-10-08T08:20:08
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Manda o link;2019-10-08T08:20:40
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Mais um iludido que pensa que entregar as riquezas é a solução do Brazil...;2019-10-08T08:25:16
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;"Solução não é mesmo, mas que empresas tem que ficar nas mãos de empresários sem dúvida. O estado já provou que é péssimo administrador. 
Governo cuida do estado, iniciativa privada cuida das empresas. Simples assim ";2019-10-08T08:30:15
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Odebrecht , Tim, Vivo, Oas, Camargo Correa, Oi, JBS, BRF, ops !!!;2019-10-08T08:30:39
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;BB e Caixa lucram a partir das taxas escorchantes que cobram do povão. desde quando isso é bom para os pobres?;2019-10-08T08:36:17
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Privatizada , a Vale hoje dá um show, de mortes e destruição...;2019-10-08T08:37:13
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Google está aí para isso, aprende a usar...;2019-10-08T08:37:34
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Jaime, que banco é bom para os pobres?;2019-10-08T08:40:57
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Itaú, Bradesco, Santander , operam com juros baixíssimos, né Mané ?;2019-10-08T08:41:37
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;As Estatais produzem uma riqueza financeira enorme que servem somente para encher os bolsos de políticos corruptos e eleger e dar poder a uma elite bandida de políticos, privatizando corta o cordão umbilical deles e essa riqueza será aplicada no desenvolvimento do pais em geral, é necessário aliviar o estado deste peso enorme que esta sobre seu orçamento.;2019-10-08T08:43:16
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Feliponnos e Hélio Mortadelante: Se é para ser igual aos outros, qual a vantagem em serem estatais? Só para servirem de cabide?;2019-10-08T08:43:24
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Empréstimos para setor agrícola : BB - 98 %, empréstimos habitacionais : CEF - 95%. Entendeu Piedade ?;2019-10-08T08:47:37
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Todas as Estatais funcionam como cabides de empregos de indicados políticos. Não podemos nos deixar enganar seja o BB ou CEF. Vamos privatizar e abrir o mercado. Um País não pode ter cinco ou seis grandes bancos. Já era para termos aqui mais de 20 bancos.;2019-10-08T08:56:58
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;O banco do Brasil não da nada de graça, o dinheiro é dos correntistas. ;2019-10-08T09:16:10
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;"Gesse Amorim, como sou de TI tenho amigos em duas que dão lucro e já receberam vários prêmios de inovação e eficiência: Serpro e Dataprev. Alguns prêmios bem recentes inclusive, procure no google: ""istoé"" + serpro, por exemplo.";2019-10-08T09:18:52
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;.FAZEMOS DESBLOQUEIO DOS CANAIS PREMIERE, TELECINE, COMBATE E CANAIS ADULTOS PARA ASSINANTES DE TV POR ASSINATURA DE QUALQUER LUGAR DO BRASIL E TAMBÉM REDUZIMOS O VALOR DA FATURA. SÓ PAGA DEPOIS QUE O SERVIÇO FOR FEITO WHATSAPP 11957540287;2019-10-08T09:21:15
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Tem que vender mesmo!!! E tem algumas que terão que dar de presente...desaparelhar o que foi feito por muito tempo de cabide!!! ;2019-10-08T09:18:35
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;A solução vai ser privatização de tudo? Meu Deus.;2019-10-08T09:18:03
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;É só olhar a foto acima e não ter duvida que o sujeito tem serios problemas mental é um psicopata e jamais poderia estar onde está, simples perceber né? ;2019-10-08T09:17:53
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;E as pragas e os parasitas do Bozo seguem destruindo o Brasil.  Quando não é fogo, é  óleo nas praias. Maia e Alcolumbre são cúmplices desta quadrilha que saqueia o país.;2019-10-08T09:15:40
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Privatiza tudo mesmo, é o melhor a ser feito. ;2019-10-08T09:13:36
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;A primeira desse listão de privatizações deveria estar a família bozonaro, que se encontra arraigada, parasitando o setor público há tanto tempo. Um verdadeiro peso morto nas costas do contribuinte.;2019-10-08T09:13:20
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Quem NUNCA conseguiu passar em concurso público adora privatização....;2019-10-08T08:34:31
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Quem NUNCA conseguiu passar em universidade pública adora chamar quem passa de drogado socialista baderneiro;2019-10-08T08:36:54
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Quem não gosta de trabalhar e quer só o cargo e o salário na conta e quem não tem capacidade para o setor privado, entra de cabo eleitoral levanta uma bandeira partidária e logo seu pedido sera atendido uma nomeação para uma estatal.;2019-10-08T08:47:01
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;A mamata vai acabar . Privatiza ja;2019-10-08T08:47:37
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Salesiano, filho, mamata é os super salários do congresso e do planalto. os oreia seca dos técnico administrativo da maior parte das estatais ganhar 2 ou 3k por mês. Não caia nessa que todo servidor público ganhar 10k por mês no início ou meio de carreira. Não seja um jagunço bocó.;2019-10-08T09:09:53
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Quem nunca conseguiu empreender pensa em concurso público pra não morrer de fome...;2019-10-08T09:11:46
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;A privataria tucana foi o maior caso de corrupção de história deste país. Quem vai lucrar com isso são os estrangeiros. Entreguismo não é patriotismo. Reformar e administrar as estatais sim!;2019-10-08T08:58:47
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Idiot4, a maior parte do dinheiro das privatizações entraram durante o governo do pt pois os pagamentos foram parcelados em vários anos! Você é tão burr0 que acha que dinheiro das privatizações entram nos cofres públicos no dia seguinte!;2019-10-08T09:08:58
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Isso aí é coisa de gente sem inteligência para passar em um concurso. Povo invejoso.;2019-10-08T09:04:56
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;"Se privatizar é ruim, por que todos querem ir pros US.
";2019-10-08T08:57:09
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Não sabem nem saberás, quanto entrará para os cofres públicos.;2019-10-08T08:55:25
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;E o  pré-sal evaporou. Aquelas manchas de óleo no nordeste são o que sobrou dele após ser surrupiado pelos gringos com o aval dos governos da direita. ;2019-10-08T07:18:49
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Já esta provado que o oleo é da Venezuela.;2019-10-08T07:28:24
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Vc botou um rastreador no óleo, martin? Parece retardado...;2019-10-08T07:37:51
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Todo óleo tem seu DNA cadastrado. As empresas de petróleo sabe identificar isso.;2019-10-08T08:50:14
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;KKKKKKKKKKKKK olha o nível de pessoa que comenta aqui;2019-10-08T08:52:49
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml; FHC privatizou 134 empresas dizia a época q o Brasil sairia da crise. Hoje tem mais 134 p vender. E a crise ao invez de diminuir inclusive o déficit público piorou. Aí vemos que privatizar dessa maneira não e a solução. Sai Paulo deu as rodovias novinhas p a CCR pedágios caríssimos as custas do pobre e o governo de SP enchia o peito dizendo que teria dinheiro para educação segurança e saúde. Vimos foi a piora em todos esses setores.  Tem q enxugar a máq pública em todos os poderes diminuir salários altíssimos e privilégios não se chegará a lugar nenhum a não ser numa crise sem precedentes. ;2019-10-08T07:38:33
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;José, o povo não aprende, o povo toma no traseiro por culpa dele mesmo.;2019-10-08T08:12:02
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Esse doido do Bozo está destruindo o Brasil...;2019-10-08T05:55:06
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Os petebas começam a desmaiar, vai acabar o meio de propina.;2019-10-08T05:58:48
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;haimo< tu deve ter feito uns 10 concursos e não passou em nenhum< né burro?;2019-10-08T06:14:30
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Haimo não precisa ser peteba ou qualquer outro, precisa é ser menos idiota pra ver desastre anunciado. Quem apoiou a nova previdência são rentistas que nunca vão precisar da sagrada aposentadoria.;2019-10-08T07:04:53
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;se isso é tão ruim, por que todos querem ir pros USA?;2019-10-08T08:51:44
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Este é o grande presidente patriota e nacionalista que quer entregar as riquezas para os gringos. E ainda tem maluco que compara ele ao Enéas, este deve estar se revirando no túmulo vendo tudo isto.  ;2019-10-08T08:05:59
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Eneas cuspiria no BoZo todos os dias;2019-10-08T08:13:44
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Esquerda entregou 1 trilhão de dólares para comunistas e socialistas! ;2019-10-08T08:17:03
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;1 trilhão? Nossa, com este dinheiro Cuba deve ter virado um paraíso. ;2019-10-08T08:21:00
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Tem gente que ainda acredita em contos da Carochinha...;2019-10-08T08:24:32
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Riquezas que só dão prejuízos para os cofres públicos  ;2019-10-08T08:26:58
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;"Zezé, comunistas e assassinos receberam nosso dinheiro. Ou seja, patrocinamos a morte. Tudo graças ao PT.
Malditos!!!";2019-10-08T08:28:55
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;E vc acha que o dinheiro que ia para Cuba era para o cubanos?   Era para família do Fidel e voltava para o PT e outras organizações criminosas como o PCC.;2019-10-08T08:30:53
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Quer dizer que ter estatal é sinônimo de riqueza ?;2019-10-08T08:35:22
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Estatal é sinônimo de riqueza mas não no comando do Estado e sim no comando do setor privado;2019-10-08T08:50:30
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Para quem apoia esse entreguismo. O dinheiro arrecadado está indo para onde ? Só curiosidade mesmo...;2019-10-08T08:12:24
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Ninguém ?;2019-10-08T08:38:34
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Tá desinformado, né, mortadelinho? Vai para tapar o rombo da previdência enquanto a reforma é implementada. Vai para reduzir o déficit enquanto esperamos que surtam os efeitos desejados. ;2019-10-08T08:41:40
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Essas porcarias dando de graça já é lucro. São fardos a menos das costas dos contribuintes .;2019-10-08T08:43:14
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Para o rombo deixado pelos governo anteriores, não sei se vc sabe, mas a dívida pública está em 4 tri, ou seja bem dizer o governo esta trabalhando apenas para pagar o juros da dívida.;2019-10-08T08:45:44
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;Nossa, que excelente negócio. Entregar bilhões em ativos para cobrir rombo da previdência. Negócio da China hein ? Gado é gado...;2019-10-08T08:47:08
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;"E você espera que o déficit chegue a que ponto antes de fazer alguma coisa, Eduardo ""Petraglia"" Conceição?";2019-10-08T08:49:19
https://g1.globo.com/economia/noticia/2019/10/08/mapa-das-privatizacoes-governo-tem-119-projetos-anunciados-e-preve-realizar-mais-22-leiloes-ate-fim-do-ano.ghtml;O assunto das privatizações é polêmico e delicado. No entanto, a privatização da Casa da Moeda e da Serpro é um atentato à soberania nacional. Temos que ter controle sobre nossa própria moeda. A SERPRO detém dados monetários do governo, não deve ser gerido por uma empresa privada (possivelmente estrangeira). A Agenda de privatizações está sendo feita a toque de caixa. Uma coisa é reparar o ônus, outra é vender tudo por birra.;2019-10-08T08:40:16
