link;comentarios;data_comentario
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Democracia não combina com corrupção. ;2019-10-02T21:30:04
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;ALGUEM CONHECE ALGUM ESQUERDOCIDA QUE TENHA CARTEIRA DE TRABALHO ? ;2019-10-02T21:14:52
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Se sair ganha a eleição no primeiro turno. Pra lava-jato é uma faca de dois gumes.;2019-10-02T20:48:38
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;ele é inelegível, não tem como ser candidato;2019-10-02T20:57:50
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Agora os bandidos querem ser candidatos, só no Brasil. Vou voltar para meu país, esse é tudo muito estranho. Lá criminoso é criminosos, nada mais. ;2019-10-02T21:06:12
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Se o criminoso tem direito a novo regime que levem o logo p cumprir.  Criminoso recebe ordem da justiça. Agora o poste quer mijar no cachorro? Só no Brasil. ;2019-10-02T21:04:44
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Chama o Tião mandioca rapidinho ele sai rs;2019-10-02T20:50:54
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Um verme como esse deveria ter o mesmo o fim do Rudolf Ress ser morto dentro da cadeia;2019-10-02T20:49:37
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;TEM QUE COLOCÁ-LO EM CELA COMUM JUNTO COM OUTROS PRESOS! Multa deveria ser a devolução de todo o dinheiro que emprestou para outros países!!!;2019-10-02T20:32:21
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Pior que já cumpriu isso tudo ?  parece que foi ontem ce ta doidooooo quero roubar ums milhões e cumprir essa pena ae desse mesmo jeito ;2019-10-02T20:38:05
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"Infelizmente nosso país nunca vai recuperar os bilhões que lularápio e sua corja chamada ""putê"" tirou do nosso povo para financiar ditaduras comunistas como venezuela,cuba,e países da áfrica!!!";2019-10-02T20:39:49
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;coloca ele com uma cela de 200 pessoas onde só cabe 10 quero ver se ele vem fazer gracinha...;2019-10-02T20:37:51
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;coloca ele com uma cela de 200 pessoas onde só cabe 10, quero ver se ele vem fazer gracinha...;2019-10-02T20:38:24
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Ele não quer passar vergonha. Se sair vai ter que pagar as despesas e logo vai ser condenado e terá que voltar, kkkkkk mas não para Curitiba...um presídio.;2019-10-02T20:21:33
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;É gorpi é pirciguissaum ;2019-10-02T20:01:09
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;kkkkkkkkkkkkkkkkk;2019-10-02T20:04:20
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Viva Nicolas Maduroo;2019-10-02T20:07:55
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Pelego Sindipetro Viva uma p1ka grossa do maduro no seu reto!!!;2019-10-02T20:20:45
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml; eles queriam prender ele agora q que ele saia quem vai acreditar nesses pangaré de tanga.;2019-10-02T20:17:39
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Todos somos iguais perante  a LEI................;2019-10-02T19:07:43
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;KKKKKKKKKKKKKKKKKKKKKKKKKKKKKK NUNCA!!!!!!!;2019-10-02T19:40:03
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"Collorado, vai se escurecer...
";2019-10-02T20:11:05
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;O nove dedos não quer sair, porque vai ter que trabalhar de dia!;2019-10-02T20:09:37
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Ele ja e aposentado .;2019-10-02T20:10:54
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Alguém sabe dizer: Em 9 meses de mandato o que o governo bozo fez de bom para o Brasil?;2019-10-02T19:44:38
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Nada. Até agora ele so abriu a boca pra falar besteiras.;2019-10-02T19:47:58
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Acabou com a quadrilha peteba kkkkk isso é o suficiente para o Brasil.;2019-10-02T19:55:46
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;ERROU!!!;2019-10-02T20:00:40
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;esculachou a petralhada isso já um bom começo afinal o dia que a gente conseguir mandar vcs pra venezuela ou cuba o Brasil vai pra frente!!!;2019-10-02T20:08:33
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"Em nove meses não houve uma denuncia de roubo do dinheiro público tipo: Petrobras, CEF, BB, Eletrobrás, BNDES, etc.. será que só isto não é suficiente?
 ";2019-10-02T20:08:38
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Não vai sair, ele tem alergia crônica  a trabalho.;2019-10-02T20:08:32
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Eu sempre votei em gente decente e honesta, eu votei no L u l a e votarei mil vezes se for preciso.;2019-10-02T20:01:44
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Sossega seu desdentado, o nome de Lul@ não vai aparecer tão cedo em candidatura à cargo algum, a ficha dele é sujíssima!;2019-10-02T20:04:22
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"Tá agora vai relinchar ""lularápio livre"" em outro lugar jument0!!!!";2019-10-02T20:05:44
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Este santo homem só pegou emprestado alguns BILHÕES,  ele ia devolver...;2019-10-02T20:04:54
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;LuIa deveria ir para o semi aberto sem usar tornozeleira, pois é um ex-presidente da república.;2019-10-02T19:30:25
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Também concordo! Ao invés da tornozeleira tem de ser coleira!;2019-10-02T20:03:54
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;L.ul.a inaugura a prisão perpétua no Brasil! Ele diz que só sai da sala vip quando provar que é inocente kkkkkkkkkkk;2019-10-02T19:19:35
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Papuda está em reforma...seu destino.;2019-10-02T20:00:54
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Esse presidiário devia sair com tornozeleira eletrônica...mas logo estará de volta a prisão...tem muito crime pra responder ainda.;2019-10-02T18:44:19
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Esse presidiário matou sua fome e de sua família tempos atrás. ;2019-10-02T19:06:12
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;ri ate 2027 com seu comentário Aelson;2019-10-02T19:13:11
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Por isso que ele não quer sair, por causa de novas sentença, sabe que vai voltar para cadeia bem rápido e num presídio kkkkkkk ali não entra mais.;2019-10-02T19:59:41
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;O ladrooon sabe e não quer passar vergonha, assim que sair vai ter outra sentença e terá que voltar kkkkkkkkk;2019-10-02T19:54:30
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;O que dá nojo é ver tanta gente que foi de alguma forma beneficiada no governo L u l a  que agora atiram pedras nele. ;2019-10-02T19:21:11
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Edgar Feitosa, a tua mãe vai bem? Você já comeu o seu pão com mortadela hoje? Ou Você comeu apenas capim?;2019-10-02T19:24:01
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Quem foi beneficiado? Ele e a estocadora de vento lascaram e afundaram o Brasil! Nem sentindo na pele vc não enxerga? Em que planeta vc vive?;2019-10-02T19:25:40
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Edgar toma vergonha na cara. Corre atras veio,  para de ser dependente de beneficios. ;2019-10-02T19:26:09
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"Só que em seguida veio o desgoverno da ANTA e todos os que melhoraram de vida, sofreram o retrocesso para onde vieram! Só lembrando; 13 milhões de desempregados, 60 milhões de famílias endividadas, milhões de empresas cerraram as suas portas e etc. etc. etc.! Agora só mais uma perguntinha básica; Quem plantou a incompetente lá no Planalto?";2019-10-02T19:27:40
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Sim, e de sobrecama tracei a sua mulher.;2019-10-02T19:28:10
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Os únicos beneficiados que não perderam o status de milionários foram os filhinhos dele!;2019-10-02T19:29:08
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Claudio agradece aos 16 anos de PT. ;2019-10-02T19:31:40
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;O melhor presidente já eleito pelo pt foi o Temer, sem dúvidas.;2019-10-02T19:36:22
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"Aluizio, há  onze anos atras o então ministro da fazenda Guido ""Margarina"" proferiu; O transatlântico(Brasil) mudou de rumo; estava trocando a receita clássica dos três pilares que sustentavam a politica econômica; Regime de metas de inflação, cambio flutuante e contas publicas no azul, por outro modelo, baseado no crédito, nos juros baixos e no Estado c\o\m\o sendo o irradiador de estímulos para o crescimento econômico! Resultado da desastrosa troca; a maior recessão de toda a história do país! É preciso dizer mais?";2019-10-02T19:48:24
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Esse verme tem que apodrecer na cadeia. ;2019-10-02T19:19:05
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;NOSSO FUTURO PRESIDENTE PRA ENDIREITAR ESTE PAÍS E, OS POBRES VOLTAR À TER VEZ!!!!;2019-10-02T19:32:54
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Adriano, vai se alfabetizar e aprender a escrever.;2019-10-02T19:47:58
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;deeeeixa essa praga trancada la mossss;2019-10-02T19:43:23
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;A saga na perseguição de L.ula continua.  É  clara, cristalina, ridícula, vexatória, todas essas manobras feitas pelo judiciário de Curitiba, e pior, repercute mal no judiciário em geral . Solta se bandidos  que cometem delitos que vai de  A a Z no código penal e ficam fazendo  esse carnaval para expedir Alvará de Soltura para um homem como L'ula.  Isso é  deprimente para o judiciário  que só tem a diminuir! ;2019-10-02T19:38:14
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Lul@ tem que pagar em decorrência da condenação R$ 4.933.327,38 reais! O Petê já está passando o pires entre os adoradores do presidiário, corre lá para dar a sua contribuição reles PTeba!;2019-10-02T19:43:21
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Estes bozotarios aqui da nojo ;2019-10-02T18:28:18
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;deixa esse bandido na jaula ;2019-10-02T18:30:53
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"Um dos ensinamentos de Vladimir Ilyich Ulyanov, mais conhecido por Lênin (governante da Rússia em 1917) é: ""Acuse os adversários do que você faz, chame-os do que você é"". Agora já sabemos porque todos reles PTebas chamam tanto os outros de bozominions, bozotarios e etc.!";2019-10-02T19:35:33
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Já pode trabalhar em obras públicas e receber 3/4 do salário mínimo.;2019-10-02T18:17:30
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Ele nunca aceitará o regime semi-aberto, pq nesta situação o preso precisa trabalhar e ele nunca fez isso. Progressão de pena é algo que todo bandido adora.  Este Brasil é de lascar...;2019-10-02T18:37:00
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Semi aberto é prá bandido. Coloque Moro e Delatn no lugar dele ou vc mesmo vai.;2019-10-02T19:13:59
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Falou o burro amestrado pelo bandido dos nove dedos.;2019-10-02T19:19:26
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;E RESPONDEU O RETARDADO NECESSÁRIO;2019-10-02T19:28:40
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;esse sem dedo não quer trabalhar... nunca trabalhou;2019-10-02T18:31:48
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;SÓ 4 ANOS  O RESTO  AS CUSTAS  DE  SINDICATO  METALÚRGICOS  ;2019-10-02T18:43:34
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Quem tem competência trabalha pouco.;2019-10-02T19:07:12
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Competência pra adestrar burro.;2019-10-02T19:21:59
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"Um dos ensinamentos de Vladimir Ilyich Ulyanov, mais conhecido por Lênin (governante da Rússia em 1917) é: ""Acuse os adversários do que você faz, chame-os do que você é"". Agora já sabemos porque todos os reles PTebas chamam tanto os outros de minions, bozopatas e etc...";2019-10-02T19:18:46
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Trabalhar no semiaberto é c.ondenar um v.agabund.o a t.ortura, a m.orte. Hei L.ul.a vai tomar no cuba!;2019-10-02T16:43:02
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Na progressão de pena para o semiaberto, o d.etento tem que trabalhar, e isso pra um vag.abund.o, é co.ndená-lo a m.orte, é t.ortura, o labor. É por isso que o J.araraca se recusa. Mas o d.etento, não tem escolha. Hei L.u.la, vai tomar no cuba!;2019-10-02T16:53:03
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Criminoso contumaz. Ávido em cometer crimes!;2019-10-02T18:25:55
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Ele é Aposentado ;2019-10-02T18:36:51
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Muito bem aposentado.;2019-10-02T19:14:43
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;FAZEMOS DESBLOQUEIO DOS CANAIS PREMIERE, TELECINE, COMBATE E CANAIS ADULTOS PARA ASSINANTES DE TV POR ASSINATURA DE QUALQUER LUGAR DO BRASIL E TAMBÉM REDUZIMOS O VALOR DA FATURA. SÓ PAGA DEPOIS QUE O SERVIÇO FOR FEITO WHATSAPP 11957540287.......;2019-10-02T19:18:39
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Quero mais e que molusco a'podreça na c'adeia , mas só não entendo do porque que aqueles que mais batalharam para o p'render , são os mesmos que agora estão lutando para solta-lo . acho que vou m'orrer de v'elho sem entender muitas coisas nessa vida .;2019-10-02T16:42:37
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"outra grande f'rustração que tive . foi agora recente que até o ""tão"" puritanosAntagonista , parece que também estão envolvidos na c'ompras de m'ensagens que eles mesmo julgavamRoubadas . acreditar em mais em quem ?";2019-10-02T16:56:38
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;e por essas e outras que tenho vontade de desistir. ;2019-10-02T19:13:40
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;É um fanfarrão!!!;2019-10-02T19:13:20
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;AVANTE BRASILEIROS DE FÉ E CORAGEM! O PRESIDENTE ESTÁ DE VOLTA! ELE VAI NOS LIDERAR COM SUA FIGURA INSPIRADORA NESTA LUTA FINAL CONTRA OS ABUTRES FASCISTAS QUE SE APODERARAM DO NOSSO BRASIL ! ! !;2019-10-02T18:03:35
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;ESTUDANTES, PROFESSORES, OPERÁRIOS, DONAS DE CASA, BRANCOS, NEGROS, ÍNDIOS, HOMENS E MULHERES, JOVENS E VELHOS, VAMOS TODOS JUNTOS AGORA, UNIDOS PELA GARRA E A CORAGEM DO NOSSO PRESIDENTE, BOTAR O NOSSO BRASIL NOVAMENTE DE PÉ ! ! !;2019-10-02T18:05:35
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"olha a mortadela, tá fresquinha, olha a mortadela
";2019-10-02T18:21:22
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Oscarfilho... vc viu que a grama está verde? É essa a causa da felicidade? Conseguiu almoçar?;2019-10-02T18:22:37
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Olha o AÇAÍ. . OLHA o SUCO DE LARANJA. . . ;2019-10-02T18:25:12
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Vc ta de brincadeira né???;2019-10-02T18:37:32
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Isso mesmo Oscar.;2019-10-02T19:12:27
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml; covarde usou  o caixão da Mulher de palanque, a mesma que segundo ele é a culpada de todas suas Tramoias. ainda quer que procuradores e Juízes, Peçam desculpas por fazerem seus trabalhos como manda a lei. ;2019-10-02T18:40:25
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Você deve ser daqueles que comentam o que os outros falam. Procure ler um pouco, se é que sabe ler.;2019-10-02T19:11:51
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;VERGONHOSO  BANDIDO  CONDENADO  TER  TANTA MATÉRIA  TODA  HORA TODO  DIA   CHEGA  DAR  VONTADE E  VOMITAR  QUE  PAIS  E  ESTE  TUDO  ESTA  ERADO  O PRESSO  TEM  MAIS  VISIBILIDADE  NA  MÍDIA  QUE  COISAS  MAIS   IMPORTANTES  PARA  NOSSO  DIA  A  DIA  NÃO  ACHAM  LEITORES    ;2019-10-02T18:42:12
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Acho não. Com esse miliciano no poder, o Brasil não sai disso aí.;2019-10-02T19:10:00
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"Deus dará a devida justiça!!
";2019-10-02T19:09:59
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Estão querendo arquivar as denúncias contra o Flávio e o Queiroz...;2019-10-02T18:45:16
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Estavam, você não se informa?;2019-10-02T19:06:28
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Transfiram essa porcaria para um presídio, de preferência o de Pedrinhas, tranquem-no e joguem a chave fora, esqueçam dessa coisa aí, bora trabalhar pelo progresso do país que é muito mais importante que esse troço !!!!;2019-10-02T18:40:59
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;d'aqui não saio, daqui ninguém me tira.;2019-10-02T18:50:59
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;COM A TESE APROVADA PELO stf, O PAIZÃO SAIRÁ BRILHANDO MAIS QUE PÃO DOCE, PRONTO PRA ESPALHAR SEU BRILHOS NAS URNASEM2023;2019-10-02T17:47:35
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Esse senhor, pelo jeito e por muito mérito, deveria inaugurar a prisão perpétua no Brasil.;2019-10-02T17:51:52
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"ta fácil mexer com STF mesmo nao kkkk... tem razao do Janot pirar !
";2019-10-02T17:53:58
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;KKKKKKKKKKKKK;2019-10-02T18:47:27
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Cade o Queiroz? ;2019-10-02T16:26:03
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;"TA LA NA SUA CASA
";2019-10-02T16:32:14
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;O Queiroz todos sabem que está se tratando de um câncer terminal no hospital Israelita Albert Einstein, um dos mais caros do Brasil! Quem está custeando o tratamento? Os mesmos que estão pagando os advogados do presidiário de Curitiba! Satisfeito!;2019-10-02T16:39:11
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Esta com a sua genitora;2019-10-02T16:45:26
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Sinto nas respostas dos bozoloides um forte recalque. Chorem mais ;2019-10-02T16:46:42
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Do  Queiroz eu não sei, mas o lulaladrão continua na cadeia;2019-10-02T16:47:45
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;COCOminions detectado...eles que dizem que não tem bandido de estimação;2019-10-02T16:57:31
https://g1.globo.com/pr/parana/noticia/2019/10/02/lula-atingiu-16-da-pena-em-29-de-setembro-diz-justica.ghtml;Cara chato ! Procura ele e fala para nós onde ele está !;2019-10-02T16:59:13
