link;comentarios;data_comentario
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;SÓ QUEM SE LASCA NESTA BRINCADEIRA, SÃO OS TRABALHADORES PRIVADOS. LEVARAM AS REFORMAS TODINHA NO LOMBO. EMPREGOS PRIVADO AGORA, SÃO BICOS LEGALIZADOS E SUBEMPREGO. SALÁRIOS DE FOME , EM MÉDIA R$ 1.500,00 SEM AUXÍLIO E BENEFÍCIOS NENHUM E CONDENADO A MORRER TRABALHANDO....APÓS ESSA REFORMA DA PREVIDÊNCIA,QUE CAIU PRATICAMENTE TODA NO LOMBO DOS TRABALHADORES PRIVADOS, ASSIM COMO A REFORMA TRABALHISTA...E AINDA, AS REFORMAS, ECONOMIA, CONTENÇÕES DE GASTOS,ETC...SÃO TODAS, NO LOMBO DE QUEM GANHA DE 1 A 3 SALÁRIOS DE FOME DESSE, AFF!!!;2019-10-09T20:33:19
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;E AINDA, AS REFORMAS, ECONOMIA, CONTENÇÕES DE GASTOS,ETC...SÃO TUDO NO LOMBO, DE QUEM GANHA DE 1 A 3 SALÁRIOS DE FOME DESSE, AFF!!!!!;2019-10-09T20:30:04
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;SÓ QUEM SE LASCA NESTA BRINCADEIRA, SÃO OS TRABALHADORES PRIVADOS. LEVARAM AS REFORMAS TODINHA NO LOMBO. EMPREGOS PRIVADO AGORA, SÃO BICOS LEGALIZADOS E SUBEMPREGO. SALÁRIOS DE FOME , EM MÉDIA R$ 1.500,00 SEM AUXÍLIO E BENEFÍCIOS NENHUM E CONDENADO A MORRER TRABALHANDO....APÓS ESSA REFORMA DA PREVIDÊNCIA,QUE CAIU PRATICAMENTE TODA NO LOMBO DOS TRABALHADORES PRIVADOS, ASSIM COMO A REFORMA TRABALHISTA...;2019-10-09T20:28:23
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;E AINDA,  AS REFORMAS, ECONOMIA, CONTENÇÕES  DE GASTOS,ETC...SÃO  TUDO NO LOMBO DE QUEM  GANHA DE 1 A 3 SALÁRIOS  DE FOME DESSE, AFF!!!;2019-10-09T20:26:38
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Notícia alvissareira, especialmente para os pobres de direita que elegeram o atual presidente da República.;2019-10-09T20:20:30
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;O salário é o principal custo das empresas, pra salário subir precisa subir a PRODUTIVIDADE junto, senao vc quebra as empresas. O salário deveria ser no mínimo $4 MIL mensais. Mas me diz quantas empresas no Brasil dão conta de pagar um salário desses. A verdade é que 99% delas iriam a FALÊNCIA, fazendo inflaçao e desemprego dispararem. ;2019-10-09T15:34:47
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Só não quebra o país aumentando salário dos politicos.;2019-10-09T17:11:33
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Isso é uma meia-verdade pois a produtividade sempre aumenta e os salários jamais aumentam na mesma proporção, claro que a produtividade derruba custos. Mas nesse argumento não faz sentido os salários serem menores que nos anos 40 sendo que hoje temos, telefonia, internet, estradas, hidrovias, prédios inteligentes, smart fones entre muitas outras coisas, não importa quanto a produtividade suba o salário nunca acompanha, mas basta aumentar um pouquinho o salário dos miseráveis e nego vem apaixonado defender o patrão.;2019-10-09T17:25:14
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Nao. A Produtividade do trabalhador no Brasil está parada a décadas.;2019-10-09T17:27:41
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Menor que nos anos 40?;2019-10-09T18:13:55
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Com salários baixos e custo alto para as empresas eles conseguem fazer os planos tipo bolsa família para manter os miseráveis achando que eles são bonzinhos e a culpa é dos empresários. E tem gente, aliás muita gente, que acha isso.;2019-10-09T19:53:31
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;o reajuste do minimo no valor real, vai para o bolso dos politicos, stf, e outros ratos,para o povo nao existe inflacao, comecou no peru, ja esta no equador, o povo esta ficando acuado, espero que essa revolta contra os politicos cheque ao brasil.;2019-10-09T20:00:01
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Eles são bons mesmo em aumentar a preço do gás, a conta de água e de luz, combustível ...;2019-10-09T16:57:52
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;É simples embora não seja justo mas aumentar preços nacionais reduz inflação enquanto o aumento de salário mínimo se não for moderado, gera inflação. Tem que aumentar aos poucos, seria uma maravilha alguém ir lá e montar um utopia mas duraria pouco por que no fim terminaríamos igual a Venezuela com hiperinflação. ;2019-10-09T17:42:43
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;quem aumenta o salário é quem paga, não são os políticos, não se deixe enganar;2019-10-09T18:13:16
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Tá de sacanagem? Salário mínimo pode ser aumentado por decretos ou leis, do que diabo você tá falando? ;2019-10-09T18:46:57
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Coloca o salário mínimo a 4 mil. Ai o seu chefe q não terá dinheiro p/ te pagar fechará as portas e te mandará p/ casa do chapéu. O patrão pega a grana, coloca na poupança e vai pra Miami enquanto o Brasil pega fogo. Ai vai vc aparecer no Datena falando q roubou pq não tinha emprego. E a gente aparece falando q nosso carro não tinha seguro e ainda falta 30 prestações. Rapaz, aumento de salário mínimo influencia em muita coisa, heim!?;2019-10-09T18:52:02
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Antônio Nunes deixa Thiago não passa de um aberração do internet. ;2019-10-09T18:55:07
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;..FAZEMOS DESBLOQUEIO DOS CANAIS PREMIERE, TELECINE, COMBATE E CANAIS ADULTOS PARA ASSINANTES DE TV POR ASSINATURA DE QUALQUER LUGAR DO BRASIL E TAMBÉM REDUZIMOS O VALOR DA FATURA. SÓ PAGA DEPOIS QUE O SERVIÇO FOR FEITO WHATSAPP 11957540287;2019-10-09T19:22:49
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;nossa ai fica dificil...antes sobia 20 reais por anos ninguem reclamava...agora subiu 42 puts vai acabar o mundo...mas ninguem fala dos 2 bi que o Brasil teve quer pagar dia 30 divida que a venezuela fez...e o brasil ( pcc pt) foi avalista;2019-10-09T20:01:15
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Salário ridículo proposto pelo Bozosta.;2019-10-09T20:15:58
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Somos todos Coringa;2019-10-09T20:10:12
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Na Venezuela o governo já subiu o salário mínimo 4 vezes esse ano. Mas as empresas nao dao conta de pagar. Por causa da hiperinflação sabe quanto vale o salário mínimo de lá? Menos de R$10.;2019-10-09T19:52:24
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Você trabalha na Venezuela?;2019-10-09T19:58:42
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Não. Mas esse é o valor do salário mínimo de lá, convertendo pra nossa moeda.;2019-10-09T20:10:11
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Salário de governo miserável, aumento de 42 reais, o que esse dinheiro compra mesmo?;2019-10-09T20:07:50
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Parabéns Presidente:: Os comunistas nunca estiveram preocupados com a VERDADE. MENTIR faz parte do pensamento deles.;2019-10-09T20:05:40
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;"É O ""CAPITÃO FAKE NEWS"" DESTROÇANDO OS POBRES!";2019-10-09T20:05:20
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;E O MINIMO JA VALEU 100 DÓLARES.;2019-10-09T20:04:10
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Porro burro !!! Querem salário mínimo de 5 mil reais ? Então estudem para isso, só assim não irão  depender de  empresas para sobreviver, coloquem na cabeça q salários altos levariam a maioria das empresas a falência. ;2019-10-09T16:05:39
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Luiz as empresas falem não pelo fato do salario minimo ser esse o valor, a tributação federal, estadual e municipal é uma causa maior de que a interposta por você, não se esqueça que um funcionário a uma empresa não custa míseros 998,00 mas sim pouco mais de 2.000,00.;2019-10-09T16:37:24
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Explica aí para nós como as empresas de outros países pagam salários altos e não vão a falência, e não me venha com a falácia dos direitos trabalhistas, porque Alemanha trabalhador tem direitos parecidos com os do Brasil e a taxa de desemprego lá é de 3%.;2019-10-09T17:01:32
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;"Romario, explica ai pra nós o seu cálculo ""não custa 998,00 mais sim pouco mais de 2.000,00"", por favor gostaria de saber mesmo.";2019-10-09T17:07:27
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Recebo 1.000,00 moro perto , não dependo de transporte (opcional) , não tenho plano de saúde vinculado a empresa (que não serve pra pohamenhuma tbm) ele paga  37% inss/fgts, dos quais 8 % é descontado em folha e muitas vzs não é depositado, uniforme são 3 camisetas por ano (não custa mais que 90,00)  ai sobrou ferias e decimo: 1000+29%+ferias e decimo 2333,00/12=194,41  não alcança sequer 1.500,00 ao mes;2019-10-09T17:27:56
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Haaa  quase esqueço o vale alimentação, (só que tbm não recebo)   acréscimo de 290,00   meu acordo com patrão não contempla  VR. Essa srs. é a realidade do assalariado.;2019-10-09T17:33:06
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;"Salario de R$ 998,00 / 
Empresa tributada no lucro real /
FGTS: 8% = 79,84 / 
INSS patronal: 20% = R$ 199,60 /
Terceiros: 5,80% = R$ 57,88 /
RAT: 3% = 29,98 / 
Total custo com funcionário: R$ 1.365,30";2019-10-09T17:34:46
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Obrigado, Sinomar faria. ai vem uns  alienado dizer assalariado custa ao patrão pouco mais de 2.000,00.;2019-10-09T17:44:45
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;E o LULAque era ruim né?;2019-10-09T18:20:19
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Ruim não, péssimo dos péssimos, se bem que pra vag4bundos ele era bom...;2019-10-09T20:02:21
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Dá nojo ler uma notícias dessa. Vergonha ;2019-10-09T19:59:20
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;"aumento de 40 reais para quem recebe um minimo
aumento de 4000 reais para políticos e a corja da maquina publica
que país justo!";2019-10-09T19:57:18
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Ah... q bom seria... se socialista entendesse economia!!;2019-10-09T19:35:43
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;que bom seria se as burrices que osvaldo fala fossem verdades.;2019-10-09T19:50:08
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Seria bom se os liberais brasileiros também entendessem.;2019-10-09T19:52:32
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Ta ótimo esse valor, se não gostou estuda e se forma e arrume algo melhor do q essa emola;2019-10-09T19:23:47
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;engraçado porque tem milhoes de formados por ai trabalhando por salario minimo seu asno...;2019-10-09T19:51:08
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;É o terceiro pior salário mínimo do mundo. Uma verdadeira vergonha no país com o maior salário do Legislativo e Judiciário do mundo. Verdadeira escravidão econômica ao povo que ainda paga 40% de imposto com o pior retorno do planeta. Vergonha mundial com os piores Poderes do mundo.;2019-10-09T19:46:14
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;e trabalhamos pra sustentar as mordomias publicas.;2019-10-09T19:47:46
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;E se fosse obrigatório para todos os políticos ganhar 1 salário mínimo, como será que estaria esses valores hj?;2019-10-09T19:43:27
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Os acionistas agradecem! Brasil um país de mão de obra barata para o mundo.;2019-10-09T19:37:31
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Presidente:: Estamos dispostos a ajudar, se preciso for cortaremos na nossa Própria carne. R$ 1.040. esta muito Bom.;2019-10-09T19:28:59
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;surreal fiquei sabendo que o presidente pulou na piscina e você se molhou manda eles cortarem na carne deles  puxa s c ;2019-10-09T19:36:59
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Tranquilo... A questão não o quanto se paga e sim quantas pessoas aceitam trabalhar um mês a troco dessa miséria.;2019-10-09T19:27:54
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Queria ver os congressistas vivendo com esse valor;2019-10-09T19:25:33
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Capitalismo ! Esse é o sistema perfeito ...o suor da maioria garante as mordomias da minoria abastada .É  onde a Classe média e baixa é oprimida pela Elite e PRINCIPALMENTE pelo Estado ! Tem tomar cuidado pra não ir preso forjado .;2019-10-09T19:21:32
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;.FAZEMOS DESBLOQUEIO DOS CANAIS PREMIERE, TELECINE, COMBATE E CANAIS ADULTOS PARA ASSINANTES DE TV POR ASSINATURA DE QUALQUER LUGAR DO BRASIL E TAMBÉM REDUZIMOS O VALOR DA FATURA. SÓ PAGA DEPOIS QUE O SERVIÇO FOR FEITO WHATSAPP 11957540287;2019-10-09T19:22:41
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml; E uma vergonha, pobre só se ferrando como sempre e uma  bosta esse Brasil;2019-10-09T19:13:34
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;A CULPA NÃO SÃO DELES EEEEEEEEEEE SUA FOI  VOCÊ QUE COLOCOU ELES LÁ.;2019-10-09T19:22:02
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;O problema não é o salário mas sim os preços. Se colocar o salário mínimo de R$ 10.000,00e o bujão de gás a quinhentos reais vai ser a mesma coisa. Com o salário de mil reais e os preços de tudo ser de no máximo 20% do que pagamos hoje vivemos bem;2019-10-09T18:59:45
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Para controlar os preços você tem que controlar a inflação e para controlar a inflação você precisa controlar seus gastos. Tem que ter um equilíbrio, nem 8, nem 80. Como eu tava dizendo, não adianta subir salário de uma vez, só levaria as pessoas do céu ao inferno. ;2019-10-09T19:09:24
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Melhor não ter aumento de salário e congelar os preços.;2019-10-09T19:18:21
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Brasil o país dos tolos, 1040,00 tá de sacanagem;2019-10-09T19:16:31
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Enquanto isso.... Veja na matéria mais abaixo quanto ganha um marajá funcionário público federal;2019-10-09T18:16:32
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Nossa que aumento agora sim !;2019-10-09T18:20:44
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;E o LULAque era ruim né não. tem uns riquinhos ai quer quesefoda mais não entendem que o que mantem eles ricos é o consumo dos pobres.;2019-10-09T18:23:47
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Rogerio Martins, kkkkkkk Vdd,   certamente subiu até a bolsa de valores de New York.  kkkkkkkkk Rio Branco/Ac;2019-10-09T18:36:00
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;è simples Carvey , é só vc fazer um concurso e ingressar no funcionalismo publico federal, mas vai ver que vc não tem competência para isso, e quer ganhar bem ? Vão estudar a moleza acabou.;2019-10-09T18:40:01
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;A tá Josias entendi, porque vc não estuda, faz um concurso, ganhe bem. Dai vc constrói sua própria casa. faz seu próprio pão, plante sua própria comida,conserta vc mesmo seu carro. cuida vc mesmo dos filhos, porque na sua cabeça podre estas profissões que citei não tem valor nenhum né.;2019-10-09T18:51:25
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Pra que prestar concurso Josias sou empresário e pago o seu salário que dá pra contratar na iniciativa privada 10 graduados que não fazem greve e nem coçam o saco;2019-10-09T19:15:46
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;"mínimo do mínimo......................pede para estes infames tentarem sobreviver com isso.;................";2019-10-09T19:14:51
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;os gados esquecem da vontade de rir;2019-10-09T19:10:41
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;cade niobio que o bozo ia explorar ;2019-10-09T19:10:19
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Pais de políticos canalhas , apliquem esses percentuais nos salarios dos ninistros , nos politicos , acabem com o fundo partidario, acabrm com o foro previlegiado desses maloqueiros sugadores de impostos bando de canalhas ;2019-10-09T19:08:26
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;O salário mínimo está em extinção...fato!!!;2019-10-09T19:08:05
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Estamos vendo um congresso propondo-se a governar. E ao presidente, o desinteresse que sempre teve com deputado. É fato! Não cabe no cargo que ocupa.;2019-10-09T18:58:25
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;"Como eu queria ganhar isso na época que iniciou o Plano Real. 
O poder de compra hoje, dessa quantia, é praticamente o mesmo quando iniciou o plano.";2019-10-09T18:59:55
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Gostaria de saber quem dos que aqui perdem seu tempo recebe um salário minimo por mês.;2019-10-09T18:57:20
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Enquanto isso a farra na Bozolandia continua. Bandidos travestidos de políticos continuam no luxo e  mordomias  torrando o dinheiro público.  Enquanto o povo não acordar e lutar por seus direitos  e bandidagem vai continuar. Na política desse país trocaram os porcos mas o chiqueiro é o mesmo. ;2019-10-09T18:48:25
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Nhu Paulo oliveira , deixa negocio de politicagem e vai trabalhar tempo esta passando .;2019-10-09T18:53:53
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Alberto como você é injusto seja pelo menos verdadeiros os anteriores ao bozo era do mesmo nível ou até pior resumindo tudo continua uma bagunça ;2019-10-09T18:55:38
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;cade a alkaeda manda uma bomba no congresso e aniquililar essa raça maldita de politico;2019-10-09T18:54:57
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Nossa esse salário mínimo foi muito alto o maior da história Deus seja louvado ;2019-10-09T18:53:31
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Sou contra! Ao invés de aumentar 40 reais no salário do trabalhador, deveria aumentar 4000 reais no salário de cada deputado, eles merecem muito mais que os trabalhadores, absurdo total!!;2019-10-09T18:51:02
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Ironia malfeita vinda de um desastrado. Esse deve ser apoiador do Bozo.;2019-10-09T18:53:23
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Vou pegar esse dinheiro todinho e gastar em pinga no primeiro dia do pagamento, senão a mulher pega e gasta tudo em coisas inúteis. O resto a gente vive de fiado, e quando a coisa se complicar mais, a gente vai morar em outro canto.;2019-10-09T18:49:43
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;"cade o queiroz sumiu
";2019-10-09T18:49:22
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Esse é o mínimo,se esquerdopata trabalhar,o máximo não tem limite.;2019-10-09T18:46:10
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Para de reclamar vai trabalhar!!!!!!;2019-10-09T18:49:12
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;"Todo mundo querendo salário alto sem ter de estudar ou trabalhar duro kkkk  Isso é ""Síndrome do Esquerdismo/PTismo""!!  Quer ganhar bem? Lute para ser alguém melhor e mais qualificado!! Estude (Existem muitos cursos de GRAÇA na internet)!! Se você não vê isso, ""a crise não está no país, a crise está em você"". vlw flw";2019-10-09T17:10:24
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;1040 é salário alto?;2019-10-09T17:20:35
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;O seu jegue como alguém vai conseguir um bom emprego se quase não existem mais postos de trabalho? Depois da reforma trabalhista as empresas pagam mixaria por melhor qualificado que tu seja , aliás tem um monte de engenheiro, contador, arquiteto dirigindo uber . ;2019-10-09T18:25:28
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Vire um programador e venda seus produtos para China- Europa- EUA. E o melhor sem precisar sustentar parasitas com impostos. ;2019-10-09T18:43:53
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;Esses homem que aprovam isso , na próxima eleição é não votar nos caras , ninguém merece esse governo ;2019-10-09T15:27:30
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;"Quando o povo é convocado,para vestir a camisa amarela , usar o patriotismo ,e ir pra rua lutar pelos seus  direitos, ele vai pra Gávea, ver Ronaldinho gaúcho ,saber a cor da sua cueca. Agora toma e não reclame. 
";2019-10-09T18:46:32
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;E o deles? Tá em quanto?;2019-10-09T18:44:58
https://g1.globo.com/politica/noticia/2019/10/09/congresso-aprova-texto-base-da-lei-de-diretrizes-orcamentarias.ghtml;O bozo enganou direitinho a massa, agora é só aperto, segura ai que ta só começando.;2019-10-09T18:44:56
